base_yr_qtr_cd,adm_cd,adm_nm,svc_induty_cd,svc_induty_nm,tot_sales_amt,tot_selng_co,mdwk_sales_amt,wkend_sales_amt,mon_sales_amt,tue_sales_amt,wed_sales_amt,thu_sales_amt,fri_sales_amt,sat_sales_amt,sun_sales_amt,tm00_06_sales_amt,tm06_11_sales_amt,tm11_14_sales_amt,tm14_17_sales_amt,tm17_21_sales_amt,tm21_24_sales_amt,ml_sales_amt,fml_sales_amt,age10_amt,age20_amt,age30_amt,age40_amt,age50_amt,age60_amt
20254,11500510,염창동,CS200002,외국어학원,47581697.0,135.0,47581697.0,0.0,4485253.0,4163908.0,19507002.0,9916436.0,9509098.0,0.0,0.0,0.0,0.0,0.0,27078978.0,20502719.0,0.0,5431184.0,42150513.0,0.0,0.0,0.0,42150513.0,5431184.0,0.0
20254,11500510,염창동,CS200003,예술학원,1187042109.0,7698.0,1019144467.0,167897642.0,257463719.0,146749418.0,227116886.0,181182765.0,206631679.0,116190535.0,51707107.0,2597914.0,117192521.0,489242745.0,235355759.0,275649022.0,67004148.0,309785855.0,877256254.0,0.0,129976699.0,363883314.0,525173636.0,144390472.0,23617988.0
20254,11500510,염창동,CS200005,스포츠 강습,829057687.0,3165.0,755163776.0,73893911.0,166395348.0,184141749.0,141063746.0,121179730.0,142383203.0,67462552.0,6431359.0,2384030.0,131002145.0,134407219.0,164017999.0,312311639.0,84934655.0,356925694.0,447544950.0,0.0,46471852.0,155335527.0,492235266.0,71069596.0,39358401.0
20254,11500510,염창동,CS200006,일반의원,7303027667.0,228337.0,6078845994.0,1224181673.0,1382550306.0,1170932714.0,1038303459.0,1174501644.0,1312557871.0,1131026571.0,93155102.0,0.0,1951295920.0,2478623178.0,1850757866.0,1022350703.0,0.0,3365358007.0,3917389189.0,9712021.0,281001395.0,1228835001.0,2131184513.0,1819360929.0,1812653338.0
20254,11500510,염창동,CS200007,치과의원,1781287383.0,16892.0,1463667678.0,317619705.0,389110681.0,268179863.0,206682515.0,140106443.0,459588176.0,296124197.0,21495508.0,0.0,197333657.0,797963802.0,436207996.0,349781928.0,0.0,1015082911.0,754358884.0,0.0,101664448.0,155521403.0,507158587.0,583668274.0,421429082.0
20254,11500510,염창동,CS200008,한의원,280658272.0,11353.0,202013163.0,78645109.0,44450977.0,51241465.0,28261244.0,43740670.0,34318807.0,78645109.0,0.0,0.0,69581404.0,93741167.0,73772100.0,42935846.0,627755.0,112803261.0,167855011.0,0.0,11284435.0,24367746.0,48782746.0,96580194.0,99643151.0
20254,11500510,염창동,CS200016,당구장,102155890.0,5715.0,92566294.0,9589596.0,18111693.0,21634795.0,35014809.0,8609308.0,9195689.0,5722204.0,3867392.0,925362.0,11065956.0,23036759.0,13380647.0,37887152.0,15860014.0,46207552.0,55005307.0,2728977.0,5722111.0,52157392.0,15425335.0,15827402.0,9351642.0
20254,11500510,염창동,CS200017,골프연습장,372219917.0,9767.0,245954272.0,126265645.0,48170567.0,44594912.0,51635756.0,44058842.0,57494195.0,59326394.0,66939251.0,6616106.0,22510763.0,63851689.0,76539378.0,145603621.0,57098360.0,262125715.0,77459261.0,0.0,9691933.0,38331197.0,95253169.0,111641813.0,84666862.0
20254,11500510,염창동,CS200024,스포츠클럽,419125878.0,1768.0,374845894.0,44279984.0,130953521.0,99040479.0,52762649.0,51416188.0,40673057.0,20955439.0,23324545.0,0.0,7295500.0,32192207.0,78062983.0,149055115.0,152520073.0,158499886.0,242717452.0,0.0,46322988.0,152027722.0,104164398.0,44427998.0,54274234.0
20254,11500510,염창동,CS200025,자동차수리,946695989.0,3953.0,741611967.0,205084022.0,166186698.0,138277625.0,163773757.0,141662651.0,131711236.0,205084022.0,0.0,0.0,116505889.0,350991935.0,362960109.0,116238056.0,0.0,707083541.0,90232107.0,0.0,48546803.0,122157315.0,63831706.0,168110555.0,394669271.0
20254,11500510,염창동,CS200028,미용실,608854138.0,13205.0,357485679.0,251368459.0,56221572.0,54480980.0,83225102.0,71096927.0,92461098.0,167949977.0,83418482.0,0.0,17078012.0,156728952.0,198211304.0,229332208.0,7503662.0,272175917.0,336175378.0,1202671.0,60765157.0,139064236.0,180083050.0,149249323.0,77986859.0
20254,11500510,염창동,CS200029,네일숍,50168392.0,695.0,50168392.0,0.0,4959441.0,2212445.0,12326677.0,4944252.0,25725577.0,0.0,0.0,0.0,0.0,4212389.0,26993532.0,14608154.0,4354317.0,2727393.0,26514242.0,0.0,2519305.0,3529955.0,8194690.0,11113430.0,3884256.0
20254,11500510,염창동,CS200030,피부관리실,18414025.0,74.0,16734948.0,1679077.0,1185222.0,9113122.0,0.0,2033634.0,4402970.0,1679077.0,0.0,0.0,0.0,9938911.0,3007240.0,5467874.0,0.0,0.0,14011055.0,0.0,0.0,1070967.0,68263.0,6409299.0,6462527.0
20254,11500510,염창동,CS200031,세탁소,154480851.0,8170.0,121844415.0,32636436.0,29460841.0,22242772.0,26141453.0,21707433.0,22291916.0,25709264.0,6927172.0,678576.0,20149163.0,34929498.0,49020095.0,47378486.0,2325033.0,68387913.0,84655609.0,107417.0,12553910.0,38325979.0,39073581.0,38338690.0,24643943.0
20254,11500510,염창동,CS200034,여관,8834951.0,136.0,7572815.0,1262136.0,873786.0,582524.0,2038835.0,1359223.0,2718447.0,485437.0,776699.0,4077670.0,0.0,485437.0,0.0,582524.0,3689320.0,2718446.0,0.0,0.0,0.0,873786.0,1262136.0,0.0,582524.0
20254,11500510,염창동,CS200037,노래방,512611666.0,46265.0,336026741.0,176584925.0,56123543.0,76947600.0,59783633.0,64357038.0,78814927.0,110286282.0,66298643.0,207536905.0,491664.0,7835905.0,26949366.0,99261109.0,170536717.0,385255717.0,105535567.0,9130427.0,79361617.0,93435753.0,114994572.0,97451948.0,96416972.0
20254,11500510,염창동,CS300001,슈퍼마켓,3129571882.0,321487.0,2306505884.0,823065998.0,443783054.0,429663988.0,512400411.0,445520927.0,475137504.0,483947841.0,339118157.0,56459591.0,322395768.0,466176460.0,630139539.0,1287400156.0,367000368.0,1561257715.0,1568109062.0,8797993.0,212763614.0,704264280.0,790165717.0,819357583.0,594017590.0
20254,11500510,염창동,CS300002,편의점,4589689857.0,582380.0,3418293649.0,1171396208.0,649765970.0,664173602.0,737711503.0,642502020.0,724140554.0,631363743.0,540032465.0,205382229.0,580991496.0,787554030.0,784004122.0,1498095682.0,733662298.0,2446405938.0,2077134192.0,38042115.0,804189244.0,1407766992.0,1061978032.0,805045343.0,406518405.0
20254,11500510,염창동,CS300003,컴퓨터및주변장치판매,13199726550.0,5018.0,13199726550.0,0.0,3999157877.0,0.0,0.0,275203967.0,8925364706.0,0.0,0.0,0.0,228138500.0,5368697917.0,7428526446.0,174363687.0,0.0,677706154.0,12522020396.0,0.0,0.0,677706154.0,12522020396.0,0.0,0.0
20254,11500510,염창동,CS300004,핸드폰,128200020.0,5322.0,50857819.0,77342201.0,5853883.0,6386053.0,23770310.0,10058034.0,4789539.0,4434760.0,72907441.0,0.0,2838245.0,17561646.0,100349732.0,7450397.0,0.0,110514199.0,12417327.0,0.0,7805177.0,69891806.0,2306075.0,6031273.0,36897196.0
20254,11500510,염창동,CS300007,육류판매,462591701.0,13145.0,336782286.0,125809415.0,50940513.0,54873254.0,99092718.0,59099201.0,72776600.0,72390405.0,53419010.0,0.0,25936098.0,88237082.0,134627735.0,209194097.0,4596689.0,172594617.0,284236160.0,575594.0,10705670.0,43531792.0,124167608.0,149952670.0,127897443.0
20254,11500510,염창동,CS300009,청과상,346035961.0,19579.0,276585363.0,69450598.0,47132845.0,63651518.0,51011192.0,62331727.0,52458081.0,67014051.0,2436547.0,0.0,106571487.0,87786533.0,92556208.0,59121733.0,0.0,98132016.0,216104337.0,364839.0,2064778.0,18170718.0,60987601.0,78174134.0,154474284.0
20254,11500510,염창동,CS300010,반찬가게,70060608.0,4584.0,56179857.0,13880751.0,11261534.0,8534221.0,14242838.0,10395282.0,11745982.0,13880751.0,0.0,0.0,5473414.0,21930003.0,23292529.0,19364662.0,0.0,29724419.0,38574031.0,404813.0,1863277.0,8705789.0,25198220.0,22976612.0,9149739.0
20254,11500510,염창동,CS300011,일반의류,239549709.0,1584.0,203266726.0,36282983.0,49534881.0,66403812.0,69119091.0,2108408.0,16100534.0,27448629.0,8834354.0,0.0,12784280.0,73016050.0,88075887.0,65673492.0,0.0,63389550.0,176160159.0,0.0,2774946.0,5299898.0,7156111.0,182046765.0,42271989.0
20254,11500510,염창동,CS300016,안경,333797193.0,3246.0,245727607.0,88069586.0,54378315.0,54598314.0,49724605.0,47743637.0,39282736.0,64570848.0,23498738.0,0.0,20042758.0,71504401.0,128192891.0,114057143.0,0.0,133488032.0,189186218.0,2006439.0,19611873.0,54895803.0,77569300.0,109912646.0,58678189.0
20254,11500510,염창동,CS300018,의약품,8964019678.0,218601.0,8590259965.0,373759713.0,2455473590.0,2740042177.0,1167118516.0,727793372.0,1499832310.0,292979945.0,80779768.0,0.0,2514011455.0,3821394442.0,1898052795.0,730035453.0,525533.0,4062667595.0,4798129438.0,3480932.0,252274287.0,2053699576.0,1078298906.0,1192682516.0,4280360818.0
20254,11500510,염창동,CS300019,의료기기,701000000.0,62.0,701000000.0,0.0,0.0,0.0,701000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701000000.0,0.0,0.0,701000000.0,0.0,0.0,0.0,0.0,0.0,0.0,701000000.0
20254,11500510,염창동,CS300021,문구,2022306933.0,113139.0,2021268232.0,1038701.0,428199893.0,466525989.0,601173488.0,180188339.0,345180523.0,837441.0,201260.0,0.0,417762224.0,683404730.0,779055448.0,142084531.0,0.0,280870662.0,232484086.0,479741.0,107076610.0,134328447.0,115260559.0,61067301.0,95142091.0
20254,11500510,염창동,CS300022,화장품,754421926.0,1438.0,751947294.0,2474632.0,157374572.0,122634700.0,106114108.0,253061367.0,112762547.0,2474632.0,0.0,0.0,109094962.0,135291405.0,353718592.0,150451798.0,5865169.0,122938501.0,631483425.0,0.0,0.0,15077558.0,414845205.0,203893825.0,120605338.0
20254,11500510,염창동,CS300024,운동/경기용품,93900602.0,601.0,52314370.0,41586232.0,6800621.0,2955843.0,8660029.0,11378762.0,22519115.0,16589310.0,24996922.0,0.0,2638642.0,24289949.0,46580852.0,20391159.0,0.0,59254782.0,16122793.0,121050.0,2345582.0,13008881.0,25470415.0,18762035.0,15669612.0
20254,11500510,염창동,CS300025,자전거 및 기타운송장비,301560131.0,3134.0,187106482.0,114453649.0,1790882.0,52627513.0,81200226.0,9564938.0,41922923.0,87590417.0,26863232.0,0.0,5454050.0,81810752.0,112011537.0,102283792.0,0.0,201921961.0,80508293.0,0.0,4680714.0,52424005.0,139444596.0,61378414.0,24502524.0
20254,11500510,염창동,CS300028,화초,47228715.0,922.0,34896945.0,12331770.0,5240840.0,2534196.0,6902025.0,6033157.0,14186727.0,7619561.0,4712209.0,0.0,8474547.0,13987100.0,14575170.0,10191898.0,0.0,30189064.0,13855054.0,1472006.0,3465206.0,11890771.0,10949916.0,8403983.0,7862235.0
20254,11500510,염창동,CS300035,인테리어,71848510.0,2302.0,66270292.0,5578218.0,5353542.0,11981857.0,29919111.0,7789630.0,11226152.0,4584607.0,993611.0,0.0,32213704.0,16071847.0,22746188.0,816771.0,0.0,35789621.0,7851169.0,0.0,3320288.0,1036358.0,2407058.0,9914485.0,26962600.0
20254,11500510,염창동,CS300036,조명용품,159971513.0,6444.0,120039282.0,39932231.0,18269897.0,25831814.0,27984781.0,13251360.0,34701430.0,25566483.0,14365748.0,0.0,37858864.0,43571050.0,71870434.0,6671165.0,0.0,91444241.0,47441083.0,0.0,3923101.0,11375095.0,12754813.0,41220980.0,69611337.0
20254,11500520,등촌1동,CS100001,한식음식점,11376270792.0,384127.0,8724702287.0,2651568505.0,1469522872.0,1678381006.0,1968624845.0,1798893028.0,1809280536.0,1471096454.0,1180472051.0,207572976.0,190223735.0,4146017071.0,862534493.0,4468579103.0,1501343414.0,5266955931.0,3360367656.0,14317687.0,840104874.0,2253931981.0,1900654717.0,1897704059.0,1720610287.0
20254,11500520,등촌1동,CS100002,중식음식점,172267602.0,7174.0,140716083.0,31551519.0,17448555.0,35774353.0,34422079.0,26884756.0,26186340.0,3499912.0,28051607.0,0.0,225277.0,116924467.0,7445829.0,41344377.0,6327652.0,70294756.0,53884289.0,1197679.0,17551581.0,33117065.0,37375435.0,27431601.0,7505682.0
20254,11500520,등촌1동,CS100003,일식음식점,239735222.0,4683.0,219229855.0,20505367.0,32848423.0,56756719.0,38631180.0,44533637.0,46459896.0,14764731.0,5740636.0,30159068.0,0.0,88069859.0,3038848.0,59716791.0,58750656.0,97060905.0,70268423.0,0.0,23985414.0,50351080.0,31173211.0,19396319.0,42423306.0
20254,11500520,등촌1동,CS100004,양식음식점,109615080.0,4304.0,90013723.0,19601357.0,14149353.0,14334819.0,19326734.0,19362985.0,22839832.0,18796093.0,805264.0,655056.0,183489.0,64395058.0,11161188.0,29795467.0,3424822.0,46028153.0,40851530.0,0.0,10184448.0,31190893.0,25623797.0,13919257.0,5961287.0
20254,11500520,등촌1동,CS100005,제과점,2710976969.0,220907.0,1942368827.0,768608142.0,316764988.0,359741920.0,483019554.0,416362102.0,366480263.0,384565003.0,384043139.0,530987.0,456052857.0,731669364.0,677805670.0,729290006.0,115628085.0,891543718.0,1416300647.0,6898851.0,274649046.0,712402333.0,484133872.0,435765816.0,393994447.0
20254,11500520,등촌1동,CS100006,패스트푸드점,565359327.0,31851.0,352829704.0,212529623.0,29565311.0,65386696.0,90685644.0,47496966.0,119695087.0,95505282.0,117024341.0,0.0,103431.0,100840070.0,79986257.0,345084341.0,39345228.0,357625239.0,203852026.0,3955003.0,117298003.0,223375944.0,76394731.0,89276582.0,51177002.0
20254,11500520,등촌1동,CS100007,치킨전문점,384417602.0,9346.0,313135291.0,71282311.0,44363731.0,60513212.0,67194360.0,69536967.0,71527021.0,49130624.0,22151687.0,644424.0,0.0,0.0,9817393.0,209092324.0,164863461.0,187973806.0,117286371.0,719926.0,24621165.0,74067120.0,81218636.0,78152691.0,46480639.0
20254,11500520,등촌1동,CS100008,분식전문점,866071066.0,82890.0,671744883.0,194326183.0,115843454.0,132180959.0,146893988.0,128365976.0,148460506.0,121366265.0,72959918.0,1195767.0,43637869.0,316444634.0,169219526.0,293865768.0,41707502.0,337393410.0,430579462.0,6087001.0,99594228.0,225689872.0,184213105.0,160911604.0,91477066.0
20254,11500520,등촌1동,CS100009,호프-간이주점,676124794.0,11687.0,499057406.0,177067388.0,75047611.0,105546595.0,101593092.0,83874970.0,132995138.0,132066198.0,45001190.0,180872171.0,1659749.0,23439327.0,6837810.0,144041497.0,319274240.0,428900541.0,150832826.0,615427.0,70032747.0,150583639.0,117539041.0,154623228.0,86339280.0
20254,11500520,등촌1동,CS100010,커피-음료,2453364326.0,352338.0,1825882680.0,627481646.0,332752030.0,332174095.0,395741368.0,363575365.0,401639822.0,320346948.0,307134698.0,7583002.0,494182914.0,1002123908.0,497297499.0,379674584.0,72502419.0,971957691.0,1121273286.0,11695133.0,316111406.0,744686787.0,456027288.0,356648335.0,208062031.0
20254,11500520,등촌1동,CS200001,일반교습학원,360724754.0,1184.0,326753722.0,33971032.0,96231447.0,94570394.0,49714464.0,34575449.0,51661968.0,19619055.0,14351977.0,10320070.0,53510061.0,44654345.0,96894663.0,119075109.0,36270506.0,137614997.0,222966022.0,0.0,0.0,5854023.0,292241151.0,52813747.0,9672098.0
20254,11500520,등촌1동,CS200002,외국어학원,89102053.0,158.0,80261170.0,8840883.0,22642322.0,15698422.0,8050473.0,12039117.0,21830836.0,7669905.0,1170978.0,8562776.0,19028391.0,20038361.0,9139483.0,28154700.0,4178342.0,32830707.0,56271346.0,0.0,0.0,10977918.0,78124135.0,0.0,0.0
20254,11500520,등촌1동,CS200003,예술학원,10282722.0,63.0,10282722.0,0.0,0.0,5570680.0,0.0,2722514.0,1989528.0,0.0,0.0,0.0,0.0,1989528.0,8293194.0,0.0,0.0,0.0,10282722.0,0.0,0.0,0.0,10282722.0,0.0,0.0
20254,11500520,등촌1동,CS200005,스포츠 강습,811760924.0,1988.0,764768508.0,46992416.0,188920555.0,119518770.0,161218805.0,105305015.0,189805363.0,39614935.0,7377481.0,0.0,60146085.0,132631640.0,158847553.0,372945335.0,87190311.0,235333054.0,560535546.0,10791645.0,157174137.0,325003548.0,158630931.0,119076568.0,25191771.0
20254,11500520,등촌1동,CS200006,일반의원,6479629536.0,129775.0,5296267186.0,1183362350.0,1220724457.0,972241871.0,983749905.0,945201274.0,1174349679.0,1056115848.0,127246502.0,439621.0,1784406042.0,2011662839.0,1542107350.0,1086708661.0,54305023.0,2439997131.0,4033135473.0,5980437.0,471612893.0,1989205153.0,1465129269.0,1122056736.0,1419148116.0
20254,11500520,등촌1동,CS200007,치과의원,1481673935.0,12516.0,1265689086.0,215984849.0,278652901.0,307524000.0,253610208.0,135580841.0,290321136.0,215984849.0,0.0,0.0,243572232.0,505660821.0,446519482.0,285921400.0,0.0,839255719.0,633833657.0,521910.0,88740870.0,290921263.0,398546506.0,273337388.0,421021439.0
20254,11500520,등촌1동,CS200008,한의원,863317771.0,25695.0,702097930.0,161219841.0,130594934.0,119452454.0,148585171.0,115413148.0,188052223.0,161219841.0,0.0,0.0,80427645.0,304364613.0,248050101.0,230475412.0,0.0,244215896.0,604727713.0,1015155.0,52950893.0,224970604.0,111234392.0,231181532.0,227591033.0
20254,11500520,등촌1동,CS200016,당구장,13675864.0,804.0,8694058.0,4981806.0,1701270.0,1521950.0,2391036.0,1601199.0,1478603.0,2009042.0,2972764.0,513996.0,0.0,180347.0,1766057.0,5042761.0,6172703.0,12755678.0,362189.0,0.0,1084232.0,897858.0,2279773.0,3419383.0,5436621.0
20254,11500520,등촌1동,CS200017,골프연습장,54329550.0,2528.0,32580537.0,21749013.0,4762432.0,8149434.0,4212260.0,8682411.0,6774000.0,14579575.0,7169438.0,0.0,515787.0,6636458.0,8097854.0,28041612.0,11037839.0,45609971.0,5487315.0,0.0,0.0,976455.0,5136378.0,34162663.0,10821790.0
20254,11500520,등촌1동,CS200024,스포츠클럽,369850752.0,1253.0,306244063.0,63606689.0,71670775.0,67751934.0,74087233.0,26098202.0,66635919.0,48134790.0,15471899.0,0.0,46776233.0,66074988.0,64043836.0,153735014.0,39220681.0,91224383.0,255136522.0,0.0,89522087.0,130006949.0,83075718.0,17488188.0,26267964.0
20254,11500520,등촌1동,CS200025,자동차수리,8322466531.0,37068.0,8095642875.0,226823656.0,1243235963.0,1392371126.0,1701184970.0,1735482386.0,2023368430.0,217970668.0,8852988.0,0.0,1641737012.0,1956987719.0,2803946295.0,1919795505.0,0.0,5026570640.0,2453663279.0,0.0,169473166.0,1381337280.0,2161283883.0,1833996284.0,1934143303.0
20254,11500520,등촌1동,CS200026,자동차미용,84194154.0,352.0,70029326.0,14164828.0,18280860.0,3122508.0,7891429.0,13852579.0,26881950.0,6131468.0,8033360.0,0.0,3008961.0,46553748.0,28414817.0,6216628.0,0.0,47235021.0,27591610.0,0.0,2270915.0,20267911.0,47831135.0,3377986.0,1078684.0
20254,11500520,등촌1동,CS200028,미용실,747148024.0,18028.0,473023321.0,274124703.0,58598514.0,58316126.0,114754875.0,131592936.0,109760870.0,139405143.0,134719560.0,0.0,19201798.0,205524163.0,248820889.0,266764840.0,6836334.0,284418866.0,459358903.0,3514912.0,66252879.0,201746922.0,154315516.0,204699097.0,113248445.0
20254,11500520,등촌1동,CS200029,네일숍,98090498.0,1644.0,66248806.0,31841692.0,5554041.0,14559995.0,9731742.0,13371742.0,23031286.0,28987224.0,2854468.0,0.0,0.0,32784331.0,18642548.0,46663619.0,0.0,14737017.0,83353481.0,0.0,6217870.0,9378523.0,43427733.0,13531060.0,25535312.0
20254,11500520,등촌1동,CS200030,피부관리실,120045382.0,1084.0,91853448.0,28191934.0,10363720.0,33402941.0,14961320.0,17784687.0,15340780.0,15867749.0,12324185.0,1255239.0,5511484.0,18791447.0,34343592.0,55052734.0,5090886.0,23869275.0,96176107.0,0.0,12388534.0,44131402.0,13759973.0,34763130.0,15002343.0
20254,11500520,등촌1동,CS200031,세탁소,200196327.0,13715.0,145016107.0,55180220.0,31309631.0,24826881.0,29953842.0,30097722.0,28828031.0,37720695.0,17459525.0,1714830.0,20319924.0,47131856.0,53169972.0,73101694.0,4758051.0,90917436.0,107467242.0,0.0,21803766.0,62926441.0,50591666.0,39263857.0,23798948.0
20254,11500520,등촌1동,CS200032,가전제품수리,6590633.0,152.0,6424431.0,166202.0,2218448.0,1271152.0,1781843.0,394923.0,758065.0,166202.0,0.0,0.0,2381522.0,1447774.0,2740497.0,20840.0,0.0,2955672.0,591343.0,0.0,126084.0,200588.0,1203526.0,153176.0,1863642.0
20254,11500520,등촌1동,CS200037,노래방,593959544.0,5538.0,406841334.0,187118210.0,12203281.0,84804461.0,106780362.0,90366276.0,112686954.0,121874397.0,65243813.0,293129846.0,3541722.0,0.0,0.0,82448833.0,214839143.0,459327628.0,59875140.0,168286.0,10299546.0,74452356.0,98489868.0,126109942.0,209682767.0
20254,11500520,등촌1동,CS300001,슈퍼마켓,1544945157.0,195687.0,1087993035.0,456952122.0,200828982.0,200472108.0,250965014.0,211393072.0,224333859.0,248540291.0,208411831.0,60760625.0,219835640.0,253716181.0,286080935.0,515459625.0,209092151.0,986888716.0,552892754.0,5648614.0,168730565.0,447307882.0,314771683.0,313747694.0,289575032.0
20254,11500520,등촌1동,CS300002,편의점,4700318396.0,598934.0,3455371663.0,1244946733.0,639375289.0,664181703.0,745161931.0,693542887.0,713109853.0,675287202.0,569659531.0,439881489.0,587996517.0,592898164.0,653997355.0,1501043838.0,924501033.0,2974587176.0,1624760961.0,17006014.0,663092386.0,1694086537.0,993954964.0,806870479.0,424337754.0
20254,11500520,등촌1동,CS300003,컴퓨터및주변장치판매,58642108.0,941.0,58642108.0,0.0,0.0,0.0,10348607.0,13798143.0,34495358.0,0.0,0.0,0.0,10348607.0,13798143.0,34495358.0,0.0,0.0,44843965.0,0.0,0.0,0.0,0.0,0.0,34495358.0,10348607.0
20254,11500520,등촌1동,CS300004,핸드폰,8705493.0,632.0,7286809.0,1418684.0,0.0,383428.0,6032998.0,870383.0,0.0,1418684.0,0.0,0.0,0.0,755354.0,7566711.0,383428.0,0.0,8322065.0,383428.0,0.0,843542.0,295240.0,0.0,958571.0,6608140.0
